1.55210915,12.73702619,5.00663878,-16.88450215,1.33313287,-2.04129078
1.54931885,12.83147417,4.82273082,-16.79034866,1.32989052,-2.04179278
1.54527013,12.92418679,4.65191756,-16.70743520,1.32584034,-2.04326155
1.53981596,13.01657546,4.49203391,-16.63501753,1.32089787,-2.04581404
1.53269643,13.10988481,4.34161653,-16.57288685,1.31490851,-2.04965186
1.52351428,13.20526040,4.19974166,-16.52127408,1.30763377,-2.05508069
1.51168854,13.30379725,4.06589399,-16.48076593,1.29872427,-2.06254595
1.49637989,13.40656686,3.93986151,-16.45222426,1.28767615,-2.07268946
1.47637762,13.51462657,3.82164088,-16.43669603,1.27376521,-2.08643470
1.44993473,13.62901963,3.71134195,-16.43530906,1.25595189,-2.10510919
1.41454606,13.75078014,3.60909041,-16.44916512,1.23275570,-2.13060497
1.36671887,13.88095418,3.51494428,-16.47925647,1.20213216,-2.16553065
1.30201888,14.02059228,3.42886378,-16.52640821,1.16152659,-2.21312168
1.21644002,14.17044267,3.35080400,-16.59108382,1.10872865,-2.27608566
1.11150712,14.32963001,3.28097094,-16.67249295,1.04491079,-2.35259541
1.00236930,14.49346188,3.21982957,-16.76679235,0.97923240,-2.43038997
0.91173585,14.65516667,3.16686521,-16.86755518,0.92488193,-2.49245113
0.84820184,14.81144835,3.11984999,-16.96974821,0.88646750,-2.53366331
0.80706002,14.96218269,3.07638377,-17.07078593,0.86097074,-2.55868610
0.78169547,15.10792336,3.03470809,-17.16925228,0.84444922,-2.57284358
0.76731216,15.24906519,2.99358065,-17.26412097,0.83409672,-2.57970728
0.76087448,15.38578530,2.95207575,-17.35451790,0.82815050,-2.58142268
0.76052054,15.51812379,2.90946863,-17.43967356,0.82553041,-2.57925156
0.76512411,15.64605633,2.86517596,-17.51892381,0.82557839,-2.57392516
0.77402628,15.76954290,2.81872521,-17.59171992,0.82790113,-2.56584505
0.78687726,15.88855877,2.76973827,-17.65763844,0.83227780,-2.55519511
0.80354213,16.00311444,2.71792175,-17.71638852,0.83860526,-2.54200461
0.82404254,16.11326834,2.66305974,-17.76781551,0.84686416,-2.52618465
0.84851709,16.21913418,2.60500613,-17.81189925,0.85709612,-2.50755096
0.87718867,16.32088357,2.54367489,-17.84874540,0.86938546,-2.48584160
0.91032863,16.41874359,2.47902753,-17.87856871,0.88384007,-2.46073691
0.94820801,16.51298903,2.41105808,-17.90166764,0.90056657,-2.43188964
0.99102549,16.60392912,2.33977735,-17.91839150,0.91963475,-2.39897435
1.03880501,16.69188942,2.26519936,-17.92910328,0.94102794,-2.36176440
1.09126680,16.77719131,2.18733333,-17.93414425,0.96458127,-2.32023863
1.14769920,16.86013415,2.10618411,-17.93380907,0.98992131,-2.27470210
1.20689115,16.94098795,2.02175946,-17.92834079,1.01643565,-2.22587691
1.26719892,17.02000289,1.93407721,-17.91794885,1.04330761,-2.17489823
1.32677790,17.09743367,1.84316161,-17.90283952,1.06963023,-2.12317153
1.38391110,17.17356546,1.74902311,-17.88323708,1.09456605,-2.07212245
1.43729124,17.24872704,1.65162629,-17.85937910,1.11748358,-2.02294588
1.48614600,17.32328798,1.55085694,-17.83148756,1.13801718,-1.97645833
1.53020113,17.39764820,1.44649601,-17.79973135,1.15604782,-1.93308219
1.56955193,17.47222967,1.33820114,-17.76419378,1.17163906,-1.89291997
1.60451876,17.54747480,1.22549244,-17.72485039,1.18496509,-1.85585900
1.63552908,17.62385134,1.10773906,-17.68155521,1.19625208,-1.82166606
1.66303737,17.70186145,0.98414517,-17.63403275,1.20573816,-1.79005706
1.68747737,17.78205183,0.85373848,-17.58187493,1.21364965,-1.76074190
1.70923625,17.86501989,0.71537230,-17.52454837,1.22018835,-1.73345125
1.72864124,17.95140551,0.56776777,-17.46142777,1.22552496,-1.70795236
1.74595140,18.04184767,0.40965407,-17.39189123,1.22979536,-1.68405983
1.76135052,18.13686654,0.24011367,-17.31554486,1.23309730,-1.66164523
1.77494170,18.23661913,0.05927618,-17.23266701,1.23548814,-1.64064533
1.78675459,18.34052751,-0.13063543,-17.14487616,1.23698864,-1.62105985
1.79678673,18.44700911,-0.32453148,-17.05563246,1.23760337,-1.60291900
1.80508186,18.55382490,-0.51536844,-16.96968538,1.23735881,-1.58621515
1.81178184,18.65912256,-0.69698291,-16.89130703,1.23632848,-1.57085210
1.81708809,18.76218717,-0.86617277,-16.82297396,1.23461408,-1.55667312
1.82118304,18.86327823,-1.02230452,-16.76558866,1.23230767,-1.54352909
1.82418659,18.96311610,-1.16594253,-16.71932369,1.22947092,-1.53131932
1.82614958,19.06253278,-1.29790323,-16.68421073,1.22613233,-1.51999991
1.82706001,19.16232220,-1.41884848,-16.66039447,1.22229062,-1.50957985
1.82684886,19.26319068,-1.52916266,-16.64820526,1.21791791,-1.50011669
1.82539228,19.36574160,-1.62894065,-16.64815503,1.21296129,-1.49171495
1.82251093,19.47046483,-1.71801231,-16.66090165,1.20734295,-1.48452700
1.81796789,19.57772036,-1.79597665,-16.68719735,1.20095984,-1.47875499
1.81146821,19.68771256,-1.86223733,-16.72782601,1.19368412,-1.47465153
1.80266451,19.80045473,-1.91603734,-16.78353196,1.18536650,-1.47251504
1.79117581,19.91572490,-1.95649124,-16.85494296,1.17584579,-1.47267373
1.77663086,20.03301370,-1.98261398,-16.94249089,1.16496941,-1.47544846
1.75874919,20.15146625,-1.99334621,-17.04633336,1.15263065,-1.48108302
1.73746891,20.26982237,-1.98757982,-17.16627864,1.13882572,-1.48963462
1.71310634,20.38636938,-1.96419393,-17.30171836,1.12372253,-1.50083756
1.68648417,20.49893904,-1.92211412,-17.45158384,1.10771176,-1.51399459
1.65892042,20.60499231,-1.86039448,-17.61436279,1.09139265,-1.52798688
1.63201060,20.70181317,-1.77828568,-17.78822550,1.07546746,-1.54145838
1.60729395,20.78676481,-1.67522045,-17.97128038,1.06059054,-1.55309587
1.58601812,20.85750850,-1.55067022,-18.16191407,1.04726822,-1.56182496
1.56912788,20.91210693,-1.40388817,-18.35913499,1.03586054,-1.56681963
1.55740180,20.94899968,-1.23358202,-18.56286964,1.02664675,-1.56738981
1.55156394,20.96687874,-1.03753697,-18.77421746,1.01987884,-1.56288757
1.55224689,20.96450452,-0.81219260,-18.99569664,1.01577346,-1.55272914
1.55982272,20.94053181,-0.55226651,-19.23146024,1.01445180,-1.53651594
1.57424729,20.89360398,-0.25103292,-19.48713962,1.01588602,-1.51413861
1.59489711,20.82377710,0.09605624,-19.76766918,1.01984112,-1.48589573
1.61978916,20.73811520,0.47706978,-20.06842885,1.02556158,-1.45319198
1.64435950,20.65814763,0.84442010,-20.36292820,1.03125284,-1.41982111
1.66458626,20.60350163,1.15641554,-20.62795036,1.03528628,-1.38955486
1.68034564,20.57460285,1.41877752,-20.86895390,1.03756945,-1.36286933
1.69254364,20.56739620,1.64621852,-21.09637387,1.03843057,-1.33917260
1.70177153,20.57932025,1.84852605,-21.31732441,1.03807728,-1.31805193
1.70826051,20.60908185,2.03169400,-21.53639986,1.03657122,-1.29936863
1.71196428,20.65603944,2.19950904,-21.75662264,1.03385632,-1.28320550
1.71263926,20.71975181,2.35446977,-21.97991262,1.02978944,-1.26980305
1.70997482,20.79962388,2.49832537,-22.20728715,1.02419781,-1.25945058
1.70385857,20.89459730,2.63245063,-22.43895759,1.01700371,-1.25226812
1.69479134,21.00290142,2.75816270,-22.67444076,1.00842475,-1.24787264
1.68418022,21.12197570,2.87697704,-22.91277497,0.99911911,-1.24514710
1.67400222,21.24869952,2.99071670,-23.15285620,0.99002730,-1.24250786
1.66591766,21.37982400,3.10144457,-23.39375386,0.98194335,-1.23859651
1.66071325,21.51226052,3.21132487,-23.63481199,0.97524143,-1.23270637
1.65842917,21.64309097,3.32249862,-23.87551751,0.96993462,-1.22468061
1.65872020,21.76945068,3.43696167,-24.11526078,0.96584966,-1.21463853
1.66109356,21.88844622,3.55643853,-24.35312226,0.96274374,-1.20280426
1.66499162,21.99719259,3.68228588,-24.58779468,0.96034648,-1.18945994
1.66979897,22.09299019,3.81546459,-24.81770358,0.95836462,-1.17495990
1.67485205,22.17359230,3.95659677,-25.04130585,0.95648631,-1.15974005
1.67950534,22.23745263,4.10609262,-25.25745713,0.95441004,-1.14427414
1.68325573,22.28383979,4.26431289,-25.46570650,0.95190028,-1.12897237
1.68585553,22.31276830,4.43173881,-25.66643093,0.94883925,-1.11407961
1.68732961,22.32477677,4.60914370,-25.86081690,0.94523604,-1.09964538
1.68789188,22.32063158,4.79777221,-26.05076325,0.94118949,-1.08557475
1.68783394,22.30103298,4.99953758,-26.23879202,0.93683746,-1.07170634
1.68745047,22.26636569,5.21725465,-26.42803170,0.93232219,-1.05786746
1.68701721,22.21650390,5.45491827,-26.62229436,0.92778037,-1.04389394
1.68681227,22.15069610,5.71793829,-26.82618224,0.92335432,-1.02962338
1.68717418,22.06771466,6.01280883,-27.04487664,0.91922301,-1.01487311
1.68859713,21.96702380,6.34418121,-27.28231013,0.91565488,-0.99941759
1.69179668,21.85277509,6.70447196,-27.53465192,0.91304889,-0.98301839
1.69742100,21.73905708,7.06008925,-27.78181925,0.91178345,-0.96560270
1.70542185,21.64053702,7.37618446,-28.00342808,0.91185753,-0.94734186
1.71541324,21.55873359,7.65198468,-28.20053465,0.91306467,-0.92831261
1.72726940,21.49009347,7.89903711,-28.38143678,0.91533205,-0.90841384
1.74108180,21.43177453,8.12659902,-28.55272791,0.91870657,-0.88747275
1.75704152,21.38206120,8.34096430,-28.71908547,0.92329121,-0.86529591
1.77535915,21.34001071,8.54654703,-28.88403342,0.92920031,-0.84170198
1.79617760,21.30515834,8.74663845,-29.05041898,0.93651030,-0.81657031
1.81944893,21.27727186,8.94382021,-29.22058694,0.94519033,-0.78991953
1.84478509,21.25605713,9.14013980,-29.39626689,0.95501819,-0.76200645
1.87137204,21.24071636,9.33710586,-29.57814332,0.96553194,-0.73338058
1.89812990,21.22935526,9.53557241,-29.76518292,0.97611953,-0.70476331
1.92421108,21.21856674,9.73570701,-29.95423269,0.98629831,-0.67668625
1.94951197,21.20389147,9.93735179,-30.14085257,0.99600220,-0.64912759
1.97469016,21.18127957,10.14075533,-30.32145073,1.00559204,-0.62151952
2.00078079,21.14829404,10.34709288,-30.49493240,1.01564134,-0.59304572
2.02892054,21.10405195,10.55846819,-30.66262230,1.02678140,-0.56284079
2.06034256,21.04842194,10.77773753,-30.82731311,1.03969754,-0.52997611
2.09653574,20.98126975,11.00850540,-30.99254211,1.05521727,-0.49332213
2.13950920,20.90195454,11.25539979,-31.16239204,1.07445796,-0.45133260
2.19220177,20.80894071,11.52467663,-31.34173524,1.09905692,-0.40171264
2.25913569,20.69934456,11.82526234,-31.53686080,1.13154146,-0.34088049
2.34733895,20.56834401,12.17024157,-31.75643294,1.17585894,-0.26317546
2.46652028,20.40919145,12.57703799,-32.01176549,1.23751795,-0.16054686
