91.0,0.041948955754100764,-0.22142209501140672,0.8545528645469547
92.0,-0.392415345472199,0.27199341335242916,0.9210820551877779
93.0,0.04352958438545009,0.21457373916604108,0.5383617656418174
94.0,0.0725000518978958,0.2000003193683767,0.5222604848218729
95.0,-0.272,-0.037,0.9404004466183543
96.0,0.08837922616056512,-0.23515485758693594,0.8425463346842376
97.0,-0.3325163513164502,0.3148535343947535,0.8528556084914783
98.0,0.11286975147424096,0.15195038049217913,0.5205846395766541
99.0,0.11857447527008477,-0.2700886088751215,0.8593729670141546
100.0,-0.108,0.165,0.6941822527261843
101.0,-0.49,-0.025,1.1205913617371857
102.0,0.14439626862381183,-0.29127837479600893,0.8675110836113169
103.0,0.10699840052475475,0.23865987727449184,0.47196283427435765
104.0,0.17150196921160396,-0.28391996897075805,0.8499655722339395
105.0,0.029249422971426076,-0.157639932743475,0.8087622561121269
106.0,0.11622030972197023,0.06194472825882992,0.5823909956121668
107.0,-0.324,0.264,0.8571300951430886
108.0,0.122,0.167,0.503758870889635
109.0,-0.346,-0.05,1.0090668957011721
110.0,0.14285111314690108,0.05695706563462258,0.5690714973283162
111.0,0.13334690090216614,0.242145219546706,0.44824500318538124
112.0,-0.455,-0.303,1.2477315416386652
113.0,0.116,0.065,0.5802421908134568
114.0,0.17600440035896486,0.251042082219695,0.40859906193267137
115.0,-0.218,-0.438,1.181256957651467
116.0,0.13548733301185148,-0.03960926585207675,0.6511894073065303
117.0,0.10713679569770745,-0.37496953420219364,0.9591210471450768
118.0,0.1909654086374306,-0.056164511647599835,0.6362557211332904
119.0,0.09,-0.453,1.0374531314714897
120.0,0.19979542549496437,0.2704866677832893,0.3778877561114778
121.0,-0.385,0.093,0.9741016374075141
122.0,-0.486,-0.244,1.235205246102849
123.0,0.2290788724162503,0.2877780841668648,0.3441458977398056
124.0,-0.373,0.266,0.9038169062370984
125.0,-0.154,-0.181,0.944180597131714
126.0,0.25527861042446065,-0.01093490157643874,0.56651834230209
127.0,-0.124,0.03,0.7812016385031461
128.0,0.021,-0.293,0.926439420577514
129.0,-0.379,-0.086,1.056426523710949
130.0,0.109,0.165,0.5148844530571883
131.0,-0.19,0.135,0.7805927235120758
132.0,-0.083,0.25,0.6343413907353043
133.0,-0.35961494327440674,0.3966659143169815,0.8658035481358383
134.0,-0.138,-0.153,0.9129364709551262
135.0,-0.379,0.189,0.9323958386865527
136.0,0.2934621355183174,-0.029522483964059387,0.5683765921359899
137.0,-0.273,-0.391,1.1795804338831668
138.0,0.25434510847536007,0.32957520613074265,0.29898317025438315
139.0,0.264,-0.046,0.5948209814725772
140.0,-0.343,-0.044,1.0032870974950292
141.0,0.249,0.024,0.538123591751932
142.0,-0.463,-0.408,1.323568283089316
143.0,-0.232,-0.289,1.0762643727263297
144.0,0.14,0.017,0.6024026892370252
145.0,0.2845563392999006,0.3634470759962427,0.25507385595124304
146.0,0.272,-0.08,0.6232046212922365
147.0,0.099,-0.331,0.9226927982812048
148.0,0.33535330517630885,-0.10995776446321578,0.6317887372732515
149.0,-0.3128670800172668,0.42292225498439934,0.816513238442885
150.0,0.137,-0.488,1.05257446292412
151.0,0.035,0.29,0.5102205405508484
152.0,-0.406,-0.452,1.3142069852196039
153.0,0.142,0.256,0.4332435804486894
154.0,-0.294,0.378,0.8033181188047486
155.0,-0.344,0.199,0.8960675197773882
156.0,0.354115388536128,-0.1446436464263893,0.6609445897651909
157.0,-0.0864683218491222,0.4254290328235594,0.591190258443215
158.0,-0.264,0.03,0.8969927535939184
159.0,0.122,-0.409,0.984461781888967
160.0,-0.228,0.021,0.8714499411899688
161.0,0.251,0.078,0.489984693638485
162.0,-0.288,-0.485,1.2614154747742712
163.0,0.1900867368781574,-0.4820063361589177,1.0297488406961621
164.0,0.33069116617975874,0.3554569111427623,0.22261667894827958
165.0,-0.342,0.238,0.8818208434823936
166.0,-0.007,0.43,0.5118095348857815
167.0,0.266,0.067,0.4921839087170567
168.0,-0.187,0.004,0.847339955389807
169.0,0.185,-0.447,0.9980150299469442
170.0,0.357,-0.014,0.5335213210360014
171.0,0.1,0.224,0.4859794234327211
172.0,0.22401037093653364,0.4042635635955289,0.29212281767437664
173.0,-0.29,0.482,0.790205036683518
174.0,0.127,-0.392,0.9668469372139522
175.0,-0.238,-0.498,1.2412284237802484
176.0,-0.468,0.052,1.0666433330781195
177.0,0.044,-0.181,0.8195712293632568
178.0,0.175,0.187,0.45121391822504764
179.0,0.157,0.174,0.47320714280323367
180.0,-0.065,-0.248,0.9374054619000254
181.0,0.021,-0.132,0.7930100882082144
182.0,-0.237,-0.068,0.9304799836643451
183.0,-0.157,0.151,0.7439422020560468
184.0,-0.208,-0.063,0.9045623251053516
185.0,-0.371,0.288,0.8964290267500267
186.0,-0.399,-0.046,1.0518160485560202
187.0,-0.275,0.19,0.8347005451058481
188.0,0.389,0.427,0.13285330255586422
189.0,0.5,0.5,0.0
